0.10229951
-0.060005683
-0.12693645
0.0
0.0
-0.0439607
-0.26885518
0.021542957
-0.13960671
0.0
0.028469063
0.0
0.1246712
-0.04589578
0.07685389
-0.027843801
-0.05955115
-0.021213457
-0.066530615
0.0
0.0
0.015268564
0.106899366
0.08863901
0.010887019
-0.09914816
-0.060000874
-0.061915398
-0.06550664
-0.060005143
0.05903828
-0.0361014
-0.07830052
-0.09726026
0.0
0.0
-0.08854476
0.32344344
0.014881167
0.39094862
-0.08500285
-0.011884592
0.02400189
0.06479891
-0.1964779
0.0
0.0030125107
0.0
0.041349176
0.05533762
