-0.16540325,0.14532968,0.0525044,-0.54555285,0.02737986,0.15769021,0.10727665,0.12298026,-0.007822679,-0.12617576,-0.10642277,-0.108635105,-0.12230231,-0.035356134,0.0015506418,-0.32965446,0.07015856,-0.027193295,0.21742228,0.06856593,-0.2183347,0.1931549,-0.13901936,-0.14525722,-0.29212156,-0.26677832,0.09980878,-0.25295657,0.1047643,0.023175819,0.019844368,0.10059551,0.21137722,-0.00039414907,0.07493569,-0.19613114,0.00037872948,0.3003745,-0.24345846,-0.13657516,0.22277837,0.09829485,0.10572547,-0.17774299,-0.085617445,-0.21594709,-0.051589474,0.06578408,0.041115686,0.015871303
-0.013259617,-0.25000995,-0.031062659,0.025417302,0.08330767,-0.097500876,0.09937721,-0.06908019,-0.03802154,0.112262055,0.048409875,-0.121956125,0.068905205,-0.037130874,0.12514201,0.19155535,0.18820576,-0.03931751,0.13554655,0.008589835,-0.0712592,-0.049678273,0.050931856,-0.015785903,0.047151558,0.01832043,-0.13823466,0.0010637657,-0.22487867,0.11325083,0.04126477,-0.15514621,0.15196316,0.07720849,-0.26574916,-0.049828384,0.0693988,0.021021478,0.18446194,-0.1441584,0.15379582,-0.14008701,0.19248497,0.025862593,-0.028121637,0.1602598,0.059136476,-0.11807775,-0.27280357,0.12543237
-0.24761519,-0.21054772,0.08607449,-0.22336657,-0.52434963,0.18030423,-0.6120116,-0.17124204,0.20467417,0.019527132,0.15638606,-0.115571275,-0.12270601,-0.20190643,-0.1178034,-0.03683002,0.9880117,-0.0066168667,0.21722268,-0.19008894,-0.1989742,0.0756725,0.030774828,-0.0053913603,-0.24197747,-0.31512684,-0.03144215,0.76351374,0.13623956,0.41330966,0.092934676,0.20102303,0.4279953,-0.03031037,-0.26504612,0.19827692,-0.09597325,0.006296833,0.12450138,-0.037810773,-0.19532213,0.20027806,1.1805428,0.625811,-0.24036844,0.062292743,-0.17663367,-0.25399646,-0.029183267,-0.0001923298
-0.04609304,-0.32584205,0.12140997,-0.2281188,-0.061863154,-0.06503133,-0.046187583,-0.12171696,0.07882702,-0.07960004,0.06920177,0.116815366,-0.22696286,-0.074558854,0.11212349,-0.20186107,-0.25574338,0.10231857,-0.27452993,-0.03126705,0.05512061,0.24577816,0.05852888,-0.14237523,-0.02847566,0.14729492,-0.03496499,0.14316308,-0.18470265,-0.25102496,-0.06659458,0.0781564,-0.053017262,-0.14798622,0.027763471,-0.10139833,-0.3304476,-0.068205364,0.03221274,-0.105603546,-0.21992695,-0.25798833,-0.39951384,0.39589542,0.066998795,-0.30813348,0.010272669,-0.04827195,0.09152922,-0.12752742
-0.109656155,-0.27478835,-0.21874997,-0.2674077,0.058137655,-0.10432706,-0.15261702,0.1519164,-0.11907369,-0.0828151,0.2577154,-0.059962854,0.023801278,0.24849199,0.037484568,-0.2758005,-0.06222541,-0.13130957,0.09906026,0.100624144,0.20663777,0.06248481,0.07818597,0.023163872,0.023648752,-0.11929639,-0.05321189,-0.051683515,0.09637231,0.12045496,-0.093656555,-0.2799318,0.01230509,-0.1307596,0.01906785,-0.025804618,-0.17087997,-0.26300249,-0.050831195,-0.2459575,0.034816135,-0.099206656,-0.27691555,-0.055727925,-0.019276107,-0.17506456,-0.30206665,-0.12710351,-0.25710252,-0.08064939
-0.28531656,-0.028475452,-0.2677025,-0.12677549,0.38170677,0.10175772,0.20585221,-0.13048917,-0.056425165,-0.34759218,0.010824576,0.1449709,-0.12207479,-0.10801817,0.0774909,0.04920704,-0.16794144,-0.0018290972,-0.24785629,-0.030609818,-0.028125376,-0.1447603,0.25402415,-0.078327335,-0.0756827,-0.07271673,0.18858007,-0.29726598,0.013154408,-0.08053604,-0.073602825,0.11964951,0.14350273,-0.061047252,0.05790864,0.033925794,-0.004808128,-0.111945234,-0.19881472,-0.1190816,-0.04604826,-0.012930472,0.16580044,-0.11651642,0.12520494,-0.04215384,0.13298674,-0.06141247,-0.039808556,-0.17024672
-0.3094645,-0.28490758,-0.30553722,0.23529993,-0.14313845,0.044005755,0.17719921,-0.0679642,0.008593291,-0.021265341,0.2875659,0.04967811,-0.17729717,0.11139587,0.20205979,-0.03707403,0.16141295,-0.24492386,-0.1457082,0.17052647,-0.042634767,0.028356476,0.10657625,-0.08857006,-0.084900275,-0.11152667,-0.10709333,-0.046849623,-0.011495151,-0.09449583,-0.05387726,0.0942364,-0.095311,-0.18198663,-0.07202359,-0.18495034,0.28246003,-0.22236392,-0.3311538,-0.2752189,0.0836198,-0.042592913,-0.10584835,0.014150369,-0.0060075135,0.070932865,-0.029839603,0.10241304,0.09821836,-0.017587146
0.06614068,-0.24192402,-0.058134936,0.28255078,0.74647,0.15499924,-2.340291,0.04374841,0.043518987,-0.3585621,-0.48503876,0.22380006,0.75065815,0.1784065,-0.9164056,0.005348175,1.1540922,-0.052851252,-0.15988588,-0.19467212,0.0608718,0.30390579,-0.11799169,0.34171224,-0.03745249,-0.2194393,0.07191893,1.1087484,0.283493,0.15116753,-0.2167647,-0.25297463,-0.85366046,0.08057948,0.58599776,-0.113242075,0.13642819,0.1749184,0.05327512,0.009417554,-0.03275106,-0.0021039953,-0.28109497,-0.28510433,-0.06755189,0.03388469,-0.20822808,0.105233155,-0.15573007,-0.028393008
0.010492031,-0.12083148,0.050921623,0.16070656,0.12305227,-0.07140739,-0.1181076,-0.22620994,0.17511104,0.13894987,-0.103478536,0.030196205,0.2283209,0.16591796,0.24775286,-0.057035476,-0.21792993,0.008074153,0.019152416,-0.004320481,-0.05426876,0.14750713,-0.112781465,-0.14957073,-0.047954753,-0.25053737,-0.14072101,-0.019289024,-0.14123717,-0.22362146,0.01453758,-0.07593191,0.029478414,-0.1433635,0.08436435,-0.08737582,-0.03232152,-0.08136449,-0.27895394,-0.16767202,-0.23435095,0.0919686,0.045083046,-0.19557223,0.29354697,-0.17925629,0.10979506,0.13086565,0.09417733,-0.1893737
-0.18220067,-0.0736705,0.12576106,-0.2711647,-0.21129495,-0.19342007,0.08309687,-0.17676577,0.10515113,-0.23980506,-0.10606844,-0.07017288,-0.06847949,0.25374034,0.112089746,0.060184214,0.09495806,-0.120185114,-0.13384427,0.17947555,-0.1300885,-0.12631443,-0.012966349,0.14018074,-0.16348669,0.12637977,0.041787747,-0.04170844,0.07146502,-0.13593489,-0.2674857,-0.012055463,0.16384289,0.104387484,-0.014533032,0.0272729,0.050063904,0.21981566,-0.24564952,0.08295287,0.10232243,-0.045956608,0.037885286,-0.111052945,-0.2977243,-0.24433865,0.057289958,-0.09793831,-0.000762452,0.19839238
-0.197206,0.112503074,-0.07633447,0.0041174144,0.023098795,0.06545637,0.040287547,-0.13059744,-0.19196512,0.02555448,0.013994047,0.29190376,0.20117463,0.06272352,0.12536998,-0.04717153,-0.17904161,-0.059475534,-0.051071253,-0.10198579,0.15739074,-0.25359866,0.13425116,0.06173928,-0.076581605,0.04655339,0.00064050447,0.26015466,-0.14112501,0.19082642,-0.122077614,-0.044768054,-0.009163536,0.2365319,-0.011569504,0.21905841,-0.18741643,-0.15843545,-0.036212165,-0.26159805,0.13950182,0.10786506,-0.013627649,-0.031431854,-0.22067644,0.09326345,0.31900558,0.020375995,0.10137257,-0.06938234
-0.1376173,-0.2135147,0.022738889,-0.03171333,0.31123093,-0.008728664,0.24132772,0.06763493,-0.024636483,-0.103009306,0.07625484,0.20977448,-0.111382164,-0.15804742,0.08084033,-0.124137454,-0.23370829,0.08438586,-0.047357727,-0.30609527,-0.14038152,-0.0020489031,0.027563263,0.031163877,-0.046420306,-0.16175874,0.08017872,-0.22123122,-0.29344937,-0.038884725,0.01079053,-0.079696365,-0.075626396,-0.21424477,0.28438842,0.00195656,-0.18002203,-0.0202496,0.072637774,-0.023157733,-0.13788873,-0.033320297,-0.35727045,-0.15012942,0.05885298,-0.45004606,0.05713971,-0.05673249,0.13592654,-0.019626746
-0.06661367,0.10133998,-0.09550968,1.5847726,-0.9842614,-0.023269529,-0.5214173,-0.02535466,0.11307442,-0.25491694,0.44560984,-0.10756413,-0.16587247,-0.1568332,-0.30372682,0.00049939944,0.57686013,-0.027260438,0.37082112,-0.25435352,0.024755726,0.37476483,0.2284112,-0.27899548,0.05756249,-0.04038438,0.17311972,1.0076373,0.21787497,-0.1583816,-0.08070089,-0.08370242,1.0543513,0.053306077,-0.6167463,0.16074096,-0.0069323964,0.086424395,-0.05444779,0.042483278,-0.09198916,-0.20132138,1.1877701,0.21703,-0.214931,0.04157681,-0.15098175,-0.02702279,-0.5486657,0.092813626
-0.26747793,0.045612447,-0.051563993,-0.18350247,0.23480077,-0.22279932,0.11459263,0.26213026,-0.031458683,-0.25553864,0.11092602,0.017872,-0.11545604,-0.210558,-0.1331742,-0.05940749,-0.11992726,0.082350925,0.27130798,-0.1725568,-0.13292727,0.15646538,-0.26237994,0.08651637,-0.025526844,-0.29728958,-0.003951088,-0.017500365,-0.015356396,0.22250125,-0.12158454,0.13113503,0.1642558,-0.19086397,0.051663708,-0.13902275,-0.15444891,0.11043551,-0.110434376,-0.2718151,-0.10985036,0.058039308,-0.10381603,-0.059870802,-0.05690359,-0.32094494,0.07810959,0.091237165,0.10700614,-0.23770374
-0.13054559,-0.008575468,0.19085164,-0.033972073,0.30511355,-0.018703137,-0.011712577,0.36700228,-0.25738353,0.10473563,-0.20838825,0.01152965,0.073220596,-0.0844313,0.2984318,-0.35640192,-0.3396459,0.01975362,-0.26239842,-0.20463917,0.13509443,0.16041344,0.043047022,-0.025754943,-0.3199205,-0.134564,-0.18041278,-0.15642779,-0.10662153,0.1324427,-0.049668502,-0.29659462,-0.042556006,-0.11664678,0.04336237,-0.08177783,-0.1378418,-0.008859326,-0.069849774,-0.09932961,-0.1613022,0.012799002,-0.13044024,0.04144215,0.03225846,0.008279833,-0.060411725,-0.22425145,-0.12346356,-0.11949612
-0.010452797,0.04697609,-0.2613355,0.18787828,-0.09084668,-0.28674617,0.0031936383,0.16104592,-0.054343756,0.18053713,0.21629697,-0.013269304,0.100387335,-0.06631685,0.18887505,-0.06100962,0.010541583,0.053592037,-0.16516869,-0.0789149,-0.007921548,-0.14679812,0.023323609,-0.26444212,0.2047866,0.14111961,-0.37848455,-0.022702985,-0.10298605,-0.076346494,-0.14828767,-0.15825903,0.1895492,-0.14513028,0.11409233,-0.23034605,0.16329657,0.12529,-0.015568015,-0.08481833,0.0024877605,-0.36611494,0.037977688,-0.01616702,0.25230998,-0.052257694,0.014828033,-0.32997844,0.22396709,0.019092076
0.035443358,-0.054073863,0.005679896,-0.060512707,0.11494275,-0.16297247,-0.08488174,-0.07476207,-0.17042084,0.16056734,-0.07688131,-0.051999435,0.03350242,-0.062613055,-0.2045998,-0.17371486,0.29960036,0.012000774,-0.01757374,0.17106779,-0.020885795,-0.028540485,0.0065037454,-0.16281004,-0.055573367,-0.2889712,-0.16726802,-0.21470615,0.15801433,0.13924246,-0.008191176,0.022530992,0.029340923,0.11254437,-0.00292981,0.12757018,-0.18792997,0.07365493,0.08540893,0.0006119446,0.029229522,-0.038278908,-0.10311231,-0.09887357,-0.028574262,-0.024019917,-0.04153662,-0.05361743,-0.16388646,0.23712803
-0.05107616,-0.038707852,-0.08167292,-0.043975137,-0.0833444,0.29105845,0.24823304,-0.0009805602,-0.18999836,-0.22531454,0.156337,-0.15474671,-0.020774309,0.05759974,0.08855316,-0.1799431,0.109910764,-0.1289374,-0.22939128,-0.10379158,0.07082778,0.039565332,0.01271142,-0.09125008,0.051422447,0.15963593,-0.28347608,0.19199818,0.030972643,-0.025386022,-0.2478325,0.059127998,0.035146542,0.052479442,0.074269354,-0.07326832,-0.14333567,0.12936024,0.08341101,-0.12253051,0.09059764,0.20098461,0.13278401,-0.2722174,0.0054889936,0.07951859,-0.1573862,-0.0044145538,0.00079474266,-0.12070935
-0.16249944,0.018194597,0.21799318,-0.3068416,0.025548352,0.18995495,-0.14006482,0.027157275,-0.0067001255,-0.17787072,0.03920097,0.12699802,-0.14684674,0.04479541,-0.1625095,0.10758366,-0.22186697,-0.112769485,-0.036162186,0.02084104,0.012024242,0.09391575,-0.08319245,-0.009040005,-0.12299197,-0.06487066,0.026100555,0.16311246,0.30726564,0.036678962,0.067848675,0.20755945,0.055403426,-0.26789367,0.29504928,-0.11665562,0.20296812,0.055886246,0.16298142,-0.27666113,0.014082278,-0.15263526,0.012678617,-0.064353995,0.07043196,0.04975659,-0.19645277,0.12274648,0.128192,-0.21447013
-0.0020188065,0.11158812,0.10886265,0.044461176,-0.06541485,0.08686999,-0.13994582,0.027602632,-0.26097822,0.07073255,0.107015595,-0.098260194,-0.06611825,-0.22476625,-0.12270171,0.13668151,0.1829288,-0.13636588,0.039931882,-0.09241439,-0.015293795,0.25090575,-0.0032736422,0.112863705,-0.3121584,0.011480283,-0.21424703,-0.083289444,0.2781024,0.30615878,0.04907821,0.13843371,-0.1941203,-0.18877734,0.027838448,0.1426624,0.12174646,-0.208007,-0.20692103,0.11398939,-0.0030946366,-0.07485874,-0.12284348,0.2313451,0.0421513,-0.0731311,-0.14937511,-0.18116796,0.339237,-0.19469853
-0.14686283,-0.16858868,-0.23195593,0.23641585,0.00310138,0.118258454,0.10220177,-0.575972,0.012088469,0.040548954,0.11442555,-0.6814925,0.35129532,0.09003274,0.008129028,-0.25406313,0.06378874,0.046775974,-0.27860954,-0.10257012,0.0074284393,0.012071579,-0.26952696,0.34218788,-0.23439273,-0.22784215,-0.11191868,0.112600595,-0.07777269,0.14665473,0.121200256,0.12736847,-0.4543149,-0.19926682,0.20324944,0.0064969887,0.14184707,0.12815672,0.1506674,0.118448675,-0.028529491,-0.10352198,0.31053433,0.0013784991,0.09091337,-0.19388668,-0.15501808,-0.017681798,-0.2119668,0.049394343
0.023941677,-0.0040905797,0.014975617,-0.38471714,-0.021651201,0.10303177,0.16223392,0.40784103,0.2007524,-0.3293333,-0.001315644,0.17148241,-0.005494568,-0.21927063,0.09499307,-0.12038942,-0.26336792,0.0035530939,-0.13095976,0.22056556,0.06722421,0.03287123,-0.27373135,0.0099681625,-0.20694678,-0.0714996,-0.29317135,-0.08605936,0.13457473,-0.33820364,0.0013824058,-0.009491998,0.061941378,-0.24454552,0.32256526,-0.14185615,-0.18015802,0.0028004441,-0.13321851,0.09245494,-0.22562142,0.020274123,0.02954645,-0.124950886,0.07972176,0.074509494,-0.019821715,-0.0032508508,0.09945992,-0.107916445
0.09056498,0.19097906,-0.14622642,0.20953436,0.09160363,0.031309627,0.14579052,0.020076904,0.13113418,-0.012586136,0.25242388,-0.06440063,-0.10672324,0.10644222,0.31199557,-0.1819624,0.1514485,0.061214127,-0.059181985,-0.030499788,-0.033876043,0.06969715,0.2527502,0.13038726,-0.05792086,-0.011120428,-0.052809484,-0.03498659,-0.12475252,0.039547063,-0.17238602,0.03605184,-0.024814442,-0.021787548,0.059894364,-0.070819475,0.05664987,-0.14830372,-0.0953135,0.0959509,0.0044764015,-0.22510739,0.042265765,-0.1628144,-0.06338731,0.31965855,0.21892272,0.060581,0.003495607,-0.17366874
-0.07623669,0.087935135,-0.062871434,0.0531616,-0.13848384,-0.230872,0.16492277,0.122296505,-0.02793312,-0.033492178,0.21472183,0.110379525,0.04373112,0.20685035,0.13874172,-0.42371812,-0.41960108,-0.25654787,-0.13169044,-0.22128728,-0.075933255,0.10653575,-0.012156358,0.25812528,0.08909682,-0.087671176,0.08988779,-0.30913386,0.04464492,-0.10634893,-0.11262258,0.15739907,-0.11433383,-0.1609472,-0.016578184,-0.094456606,-0.2074322,-0.1599401,-0.21377608,-0.23578143,-0.041576955,-0.048316535,0.031701073,-0.14700355,0.23967792,0.021174625,0.13824734,0.17135458,-0.21316902,0.014736023
0.2122272,-0.20330939,-0.044046164,0.21852936,0.13670912,-0.122044876,-0.07845325,-0.17577659,-0.15528283,0.18793094,-0.24068832,0.06749909,0.069811866,-0.067148305,0.07812788,-0.12688611,0.110102415,-0.027971491,0.034123898,-0.06395952,0.13752699,0.1029246,-0.23429713,0.043427736,0.2563667,0.15588394,-0.102030195,0.11310251,-0.16550586,-0.14598909,-0.0568594,-0.12971383,-0.09863005,0.2103768,-0.27218306,-0.006297866,-0.15058547,-0.2830042,0.012879836,-0.11550786,0.26410154,-0.11682231,-0.1782414,0.21855105,0.2061667,-0.21341005,-0.26871178,-0.15470374,0.05876746,0.11011635
0.003800462,0.06534863,-0.116896905,-0.21864955,0.022429544,-0.25305757,0.16847013,0.23976076,-0.20849204,0.021128455,-0.101704046,0.13813142,0.019913305,-0.028225876,-0.034419827,0.038588542,-0.08177142,-0.17524602,0.089273684,-0.15387386,-0.009506792,-0.24247177,-0.12384175,-0.0027757466,-0.0393055,0.118379615,-0.11568562,-0.052395802,-0.022208728,0.2586553,-0.2366576,0.103188954,-0.09112796,0.007857037,0.019872362,0.14285816,-0.08140095,0.1231739,-0.07424096,-0.1149658,0.04308306,-0.2642576,0.3017026,0.10989325,0.24002372,0.046861984,0.25912187,-0.18421002,0.03320696,0.3095345
-0.034958404,-0.055009585,0.24814877,0.031932272,0.22929803,-0.23386158,-0.12261185,0.33947796,0.020669337,-0.084270924,-0.27733305,-0.041082077,-0.14270534,0.05734066,-0.042626597,-0.31814736,-0.23926345,0.0687825,-0.43211454,-0.09839266,0.04348817,-0.21354814,-0.17781264,0.0054865954,-0.0437485,-0.2225047,0.1187596,-0.23555121,-0.13503446,0.06647578,0.03316331,-0.14792362,0.010988145,-0.24983972,-0.10181429,-0.29568285,0.181222,-0.23355922,-0.13992353,-0.042681996,0.025437323,-0.25685346,-0.44856286,0.10302001,0.37261975,-0.34904912,0.1937587,-0.23046775,0.05198079,-0.09736165
-0.2525439,-0.07644128,-0.04868381,0.41415837,0.31553528,0.15794747,-0.34310347,0.3247768,-0.16797441,0.03148401,0.31531835,0.07487025,0.52770585,0.181517,-0.14209327,-0.14183278,0.92016095,0.081160456,0.6129956,-0.15005669,-0.07140863,-0.10159717,0.030337133,0.8515532,0.15251829,-0.2133178,-0.04231475,0.60606503,-0.073408835,0.7416248,0.092775956,-0.28185204,0.4712801,-0.34080666,0.095130645,-0.061388038,0.16286443,0.038052592,0.09247029,0.18340448,0.17279719,-0.08507945,0.4913543,0.18974556,-0.14542983,-0.16094856,-0.03439375,0.018557262,0.3411284,0.07070315
-0.19571996,-0.19556451,-0.19944376,-0.25798142,0.12731415,-0.30835867,0.06486139,0.12834957,0.010816737,-0.21825139,0.12500478,0.1879863,-0.13034052,-0.17043173,-0.14031139,-0.2527962,-0.21704051,0.056350876,-0.23130493,-0.14279042,-0.21125934,0.18077174,0.039631728,-0.014801863,0.08454921,-0.019029772,-0.04237105,-0.025118489,-0.0021626174,0.1379899,-0.09773945,-0.11098689,0.13821355,0.17727931,-0.029119307,0.044417277,-0.107119,-0.15255639,0.05497969,-0.047929533,-0.072199,0.06367495,-0.3610239,-0.23373288,-0.050229166,-0.13390645,-0.3195778,-0.04034376,-0.057894606,-0.22960827
-0.08894356,-0.06723579,-0.00968407,0.350224,-0.3712464,-0.28396717,-2.5456636,-0.2025477,0.13626193,-0.26958746,0.30212554,-0.08718757,0.33733723,-0.20488577,-0.56283736,-0.035090916,0.9311228,0.038459674,-0.12516654,-0.24603304,0.1830132,-0.12637043,-0.044020113,-0.25504416,-0.0546085,-0.1821427,0.21152352,0.8486764,-0.033935975,0.17266187,-0.30484602,0.11670268,0.12459824,-0.051225226,-0.12576272,0.20932156,-0.2304213,-0.24990596,-0.15123327,-0.10230899,-0.12720534,-0.21688706,0.5132472,0.06437118,0.23923495,-0.17622599,-0.16451493,0.0077178716,-0.27485186,0.068398505
0.064372145,0.03264101,-0.14256601,0.028358148,0.20252885,0.11475796,0.33446306,0.24842107,-0.3031016,0.13362676,-0.10286432,0.08567883,-0.20855103,-0.17760742,-0.054002352,-0.083388254,-0.13637969,0.059472736,0.09156909,0.07671883,-0.12709123,-0.14023608,-0.18882617,-0.086231954,-0.020498035,0.019391147,-0.16896474,-0.23935491,0.10652413,0.18049505,0.027859833,-0.15702564,-0.24229267,-0.020657342,0.095690414,-0.3405647,0.19836259,-0.094254866,-0.015605305,0.112268075,0.19708867,-0.18736939,-0.3518209,0.3115473,0.2771165,-0.13454314,0.09266824,0.06401145,-0.19583273,0.09154828
-0.08647027,-0.019547177,-0.10417123,-0.6196863,-0.010910787,0.25850457,0.34769043,0.24238254,0.12662256,-0.1584176,-0.09032468,0.1701011,0.20563495,-0.08500609,0.34310716,-0.05701846,-0.34231535,-0.13886008,-0.1514876,0.18551262,-0.29840037,0.06837102,0.23103416,-0.13952658,-0.04281767,-0.2853426,-0.019120317,-0.37971598,-0.24605975,-0.27592278,-0.18815377,0.001828904,0.08897515,0.25332186,0.29891726,0.18816808,-0.0350949,-0.056864575,-0.19124088,0.125101,-0.069623515,0.12538837,0.04377525,-0.4168042,0.003920288,-0.15596922,-0.021465033,-0.11380931,0.18774925,0.1377379
