-0.060074616
-0.09073492
0.0
-0.11590519
0.123190366
-0.06124897
0.015651377
0.24948065
-0.07238625
-0.0600058
0.13572349
0.029876724
-0.054528553
-0.059743155
0.020751067
-0.14398885
-0.04916972
-0.06000569
0.07990871
0.0
-0.060005687
0.10241089
-0.06701372
0.03176944
-0.035076674
-0.08847663
-0.060003154
-0.052643422
0.0
0.105807945
-0.060005784
0.0
0.0934577
-0.059250284
0.107155025
-0.064664744
-0.015061818
0.0
-0.059543453
-0.07182495
-0.06713691
-0.057096448
-0.16614215
-0.06972565
0.019199086
-0.13009106
-0.06459552
-0.04951355
0.10446562
-0.059632227
